Date,Score Type,Visitor Team,VisitorPts,Home Team,HomePts,OT?,Notes
Tue Dec 10 2013,Box Score,Oklahoma City Thunder,101,Atlanta Hawks,92,,
Tue Dec 10 2013,Box Score,Boston Celtics,96,Brooklyn Nets,104,,
Tue Dec 10 2013,Box Score,Milwaukee Bucks,78,Chicago Bulls,74,,
Tue Dec 10 2013,Box Score,New York Knicks,94,Cleveland Cavaliers,109,,
Tue Dec 10 2013,Box Score,Minnesota Timberwolves,121,Detroit Pistons,94,,
Tue Dec 10 2013,Box Score,Miami Heat,84,Indiana Pacers,90,,
Tue Dec 10 2013,Box Score,Phoenix Suns,114,Los Angeles Lakers,108,,
Tue Dec 10 2013,Box Score,San Antonio Spurs,116,Toronto Raptors,103,,
Wed Dec 11 2013,Box Score,Los Angeles Clippers,96,Boston Celtics,88,,
Wed Dec 11 2013,Box Score,Orlando Magic,92,Charlotte Bobcats,83,,
Wed Dec 11 2013,Box Score,Dallas Mavericks,93,Golden State Warriors,95,,
Wed Dec 11 2013,Box Score,Oklahoma City Thunder,116,Memphis Grizzlies,100,,
Wed Dec 11 2013,Box Score,San Antonio Spurs,109,Milwaukee Bucks,77,,
Wed Dec 11 2013,Box Score,Philadelphia 76ers,99,Minnesota Timberwolves,106,,
Wed Dec 11 2013,Box Score,Detroit Pistons,106,New Orleans Pelicans,111,OT,
Wed Dec 11 2013,Box Score,Chicago Bulls,78,New York Knicks,83,,
Wed Dec 11 2013,Box Score,Utah Jazz,122,Sacramento Kings,101,,
Thu Dec 12 2013,Box Score,Los Angeles Clippers,93,Brooklyn Nets,102,,
Thu Dec 12 2013,Box Score,Houston Rockets,104,Portland Trail Blazers,111,,
Fri Dec 13 2013,Box Score,Washington Wizards,99,Atlanta Hawks,101,OT,
Fri Dec 13 2013,Box Score,New York Knicks,86,Boston Celtics,90,,
Fri Dec 13 2013,Box Score,Utah Jazz,103,Denver Nuggets,93,,
Fri Dec 13 2013,Box Score,Brooklyn Nets,99,Detroit Pistons,103,,
Fri Dec 13 2013,Box Score,Houston Rockets,116,Golden State Warriors,112,,
Fri Dec 13 2013,Box Score,Charlotte Bobcats,94,Indiana Pacers,99,,
Fri Dec 13 2013,Box Score,Chicago Bulls,91,Milwaukee Bucks,90,,
Fri Dec 13 2013,Box Score,Memphis Grizzlies,98,New Orleans Pelicans,104,,
Fri Dec 13 2013,Box Score,Los Angeles Lakers,97,Oklahoma City Thunder,122,,
Fri Dec 13 2013,Box Score,Cleveland Cavaliers,109,Orlando Magic,100,,
Fri Dec 13 2013,Box Score,Sacramento Kings,107,Phoenix Suns,116,,
Fri Dec 13 2013,Box Score,Minnesota Timberwolves,110,San Antonio Spurs,117,,
Fri Dec 13 2013,Box Score,Philadelphia 76ers,100,Toronto Raptors,108,,
Sat Dec 14 2013,Box Score,Los Angeles Lakers,88,Charlotte Bobcats,85,,
Sat Dec 14 2013,Box Score,Toronto Raptors,99,Chicago Bulls,77,,
Sat Dec 14 2013,Box Score,Milwaukee Bucks,93,Dallas Mavericks,106,,
Sat Dec 14 2013,Box Score,Cleveland Cavaliers,107,Miami Heat,114,,
Sat Dec 14 2013,Box Score,Atlanta Hawks,106,New York Knicks,111,,
Sat Dec 14 2013,Box Score,Portland Trail Blazers,139,Philadelphia 76ers,105,,
Sat Dec 14 2013,Box Score,San Antonio Spurs,100,Utah Jazz,84,,
Sat Dec 14 2013,Box Score,Los Angeles Clippers,113,Washington Wizards,97,,
Sun Dec 15 2013,Box Score,New Orleans Pelicans,93,Denver Nuggets,102,,
Sun Dec 15 2013,Box Score,Portland Trail Blazers,111,Detroit Pistons,109,OT,
Sun Dec 15 2013,Box Score,Minnesota Timberwolves,101,Memphis Grizzlies,93,,
Sun Dec 15 2013,Box Score,Orlando Magic,98,Oklahoma City Thunder,101,,
Sun Dec 15 2013,Box Score,Golden State Warriors,102,Phoenix Suns,106,,
Sun Dec 15 2013,Box Score,Houston Rockets,91,Sacramento Kings,106,,
Mon Dec 16 2013,Box Score,Los Angeles Lakers,100,Atlanta Hawks,114,,
Mon Dec 16 2013,Box Score,Minnesota Timberwolves,97,Boston Celtics,101,,
Mon Dec 16 2013,Box Score,Philadelphia 76ers,94,Brooklyn Nets,130,,
Mon Dec 16 2013,Box Score,Orlando Magic,83,Chicago Bulls,82,,
Mon Dec 16 2013,Box Score,Detroit Pistons,101,Indiana Pacers,96,,
Mon Dec 16 2013,Box Score,San Antonio Spurs,92,Los Angeles Clippers,115,,
Mon Dec 16 2013,Box Score,Utah Jazz,94,Miami Heat,117,,
Mon Dec 16 2013,Box Score,Washington Wizards,102,New York Knicks,101,,
Tue Dec 17 2013,Box Score,Sacramento Kings,87,Charlotte Bobcats,95,,
Tue Dec 17 2013,Box Score,Portland Trail Blazers,119,Cleveland Cavaliers,116,,
Tue Dec 17 2013,Box Score,Oklahoma City Thunder,105,Denver Nuggets,93,,
Tue Dec 17 2013,Box Score,New Orleans Pelicans,93,Golden State Warriors,104,,
Tue Dec 17 2013,Box Score,Los Angeles Lakers,96,Memphis Grizzlies,92,,
Wed Dec 18 2013,Box Score,Sacramento Kings,107,Atlanta Hawks,124,,
Wed Dec 18 2013,Box Score,Detroit Pistons,107,Boston Celtics,106,,
Wed Dec 18 2013,Box Score,Washington Wizards,113,Brooklyn Nets,107,,
Wed Dec 18 2013,Box Score,Memphis Grizzlies,91,Dallas Mavericks,105,,
Wed Dec 18 2013,Box Score,Chicago Bulls,94,Houston Rockets,109,,
Wed Dec 18 2013,Box Score,New Orleans Pelicans,95,Los Angeles Clippers,108,,
Wed Dec 18 2013,Box Score,Indiana Pacers,94,Miami Heat,97,,
Wed Dec 18 2013,Box Score,New York Knicks,107,Milwaukee Bucks,101,2OT,
Wed Dec 18 2013,Box Score,Portland Trail Blazers,109,Minnesota Timberwolves,120,,
Wed Dec 18 2013,Box Score,Utah Jazz,86,Orlando Magic,82,,
Wed Dec 18 2013,Box Score,San Antonio Spurs,108,Phoenix Suns,101,,
Wed Dec 18 2013,Box Score,Charlotte Bobcats,104,Toronto Raptors,102,OT,
Thu Dec 19 2013,Box Score,San Antonio Spurs,104,Golden State Warriors,102,,
Thu Dec 19 2013,Box Score,Chicago Bulls,95,Oklahoma City Thunder,107,,
Fri Dec 20 2013,Box Score,Utah Jazz,85,Atlanta Hawks,118,,
Fri Dec 20 2013,Box Score,Milwaukee Bucks,111,Cleveland Cavaliers,114,OT,
Fri Dec 20 2013,Box Score,Toronto Raptors,109,Dallas Mavericks,108,OT,
Fri Dec 20 2013,Box Score,Phoenix Suns,103,Denver Nuggets,99,,
Fri Dec 20 2013,Box Score,Charlotte Bobcats,116,Detroit Pistons,106,,
Fri Dec 20 2013,Box Score,Houston Rockets,81,Indiana Pacers,114,,
Fri Dec 20 2013,Box Score,Minnesota Timberwolves,91,Los Angeles Lakers,104,,
Fri Dec 20 2013,Box Score,Sacramento Kings,103,Miami Heat,122,,
Fri Dec 20 2013,Box Score,Brooklyn Nets,120,Philadelphia 76ers,121,OT,
Sat Dec 21 2013,Box Score,Washington Wizards,106,Boston Celtics,99,,
Sat Dec 21 2013,Box Score,Utah Jazz,88,Charlotte Bobcats,85,,
Sat Dec 21 2013,Box Score,Cleveland Cavaliers,84,Chicago Bulls,100,,
Sat Dec 21 2013,Box Score,Houston Rockets,114,Detroit Pistons,97,,
Sat Dec 21 2013,Box Score,Los Angeles Lakers,83,Golden State Warriors,102,,
Sat Dec 21 2013,Box Score,Denver Nuggets,91,Los Angeles Clippers,112,,
Sat Dec 21 2013,Box Score,Philadelphia 76ers,106,Milwaukee Bucks,116,,
Sat Dec 21 2013,Box Score,Memphis Grizzlies,95,New York Knicks,87,,
Sat Dec 21 2013,Box Score,Sacramento Kings,105,Orlando Magic,100,,
Sat Dec 21 2013,Box Score,Dallas Mavericks,108,Phoenix Suns,123,,
Sat Dec 21 2013,Box Score,New Orleans Pelicans,107,Portland Trail Blazers,110,,
Sat Dec 21 2013,Box Score,Oklahoma City Thunder,113,San Antonio Spurs,100,,
Sun Dec 22 2013,Box Score,Boston Celtics,79,Indiana Pacers,106,,
Sun Dec 22 2013,Box Score,Minnesota Timberwolves,116,Los Angeles Clippers,120,OT,
Sun Dec 22 2013,Box Score,Toronto Raptors,104,Oklahoma City Thunder,98,,
Mon Dec 23 2013,Box Score,Indiana Pacers,103,Brooklyn Nets,86,,
Mon Dec 23 2013,Box Score,Milwaukee Bucks,110,Charlotte Bobcats,111,OT,
Mon Dec 23 2013,Box Score,Detroit Pistons,115,Cleveland Cavaliers,92,,
Mon Dec 23 2013,Box Score,Golden State Warriors,89,Denver Nuggets,81,,
Mon Dec 23 2013,Box Score,Dallas Mavericks,111,Houston Rockets,104,,
Mon Dec 23 2013,Box Score,Utah Jazz,94,Memphis Grizzlies,104,,
Mon Dec 23 2013,Box Score,Atlanta Hawks,119,Miami Heat,121,OT,
Mon Dec 23 2013,Box Score,New York Knicks,103,Orlando Magic,98,,
Mon Dec 23 2013,Box Score,Los Angeles Lakers,90,Phoenix Suns,117,,
Mon Dec 23 2013,Box Score,New Orleans Pelicans,113,Sacramento Kings,100,,
Mon Dec 23 2013,Box Score,Toronto Raptors,99,San Antonio Spurs,112,,
Wed Dec 25 2013,Box Score,Chicago Bulls,95,Brooklyn Nets,78,,
Wed Dec 25 2013,Box Score,Los Angeles Clippers,103,Golden State Warriors,105,,
Wed Dec 25 2013,Box Score,Miami Heat,101,Los Angeles Lakers,95,,
Wed Dec 25 2013,Box Score,Oklahoma City Thunder,123,New York Knicks,94,,
Wed Dec 25 2013,Box Score,Houston Rockets,111,San Antonio Spurs,98,,
Thu Dec 26 2013,Box Score,Atlanta Hawks,127,Cleveland Cavaliers,125,2OT,
Thu Dec 26 2013,Box Score,San Antonio Spurs,116,Dallas Mavericks,107,,
Thu Dec 26 2013,Box Score,Memphis Grizzlies,92,Houston Rockets,100,,
Thu Dec 26 2013,Box Score,Los Angeles Clippers,112,Portland Trail Blazers,116,OT,
Fri Dec 27 2013,Box Score,Milwaukee Bucks,93,Brooklyn Nets,104,,
Fri Dec 27 2013,Box Score,Oklahoma City Thunder,89,Charlotte Bobcats,85,,
Fri Dec 27 2013,Box Score,Phoenix Suns,86,Golden State Warriors,115,,
Fri Dec 27 2013,Box Score,Washington Wizards,98,Minnesota Timberwolves,120,,
Fri Dec 27 2013,Box Score,Denver Nuggets,89,New Orleans Pelicans,105,,
Fri Dec 27 2013,Box Score,Toronto Raptors,95,New York Knicks,83,,
Fri Dec 27 2013,Box Score,Detroit Pistons,92,Orlando Magic,109,,
Fri Dec 27 2013,Box Score,Miami Heat,103,Sacramento Kings,108,OT,
Fri Dec 27 2013,Box Score,Los Angeles Lakers,103,Utah Jazz,105,,
Sat Dec 28 2013,Box Score,Charlotte Bobcats,116,Atlanta Hawks,118,OT,
Sat Dec 28 2013,Box Score,Cleveland Cavaliers,100,Boston Celtics,103,,
Sat Dec 28 2013,Box Score,Dallas Mavericks,105,Chicago Bulls,83,,
Sat Dec 28 2013,Box Score,New Orleans Pelicans,98,Houston Rockets,107,,
Sat Dec 28 2013,Box Score,Brooklyn Nets,91,Indiana Pacers,105,,
Sat Dec 28 2013,Box Score,Utah Jazz,90,Los Angeles Clippers,98,,
Sat Dec 28 2013,Box Score,Denver Nuggets,99,Memphis Grizzlies,120,,
Sat Dec 28 2013,Box Score,Minnesota Timberwolves,117,Milwaukee Bucks,95,,
Sat Dec 28 2013,Box Score,Philadelphia 76ers,101,Phoenix Suns,115,,
Sat Dec 28 2013,Box Score,Miami Heat,108,Portland Trail Blazers,107,,
Sat Dec 28 2013,Box Score,New York Knicks,100,Toronto Raptors,115,,
Sat Dec 28 2013,Box Score,Detroit Pistons,82,Washington Wizards,106,,
Sun Dec 29 2013,Box Score,Golden State Warriors,108,Cleveland Cavaliers,104,OT,
Sun Dec 29 2013,Box Score,Philadelphia 76ers,111,Los Angeles Lakers,104,,
Sun Dec 29 2013,Box Score,Houston Rockets,86,Oklahoma City Thunder,117,,
Sun Dec 29 2013,Box Score,Atlanta Hawks,102,Orlando Magic,109,,
Sun Dec 29 2013,Box Score,Sacramento Kings,104,San Antonio Spurs,112,,
Mon Dec 30 2013,Box Score,Miami Heat,97,Denver Nuggets,94,,
Mon Dec 30 2013,Box Score,Washington Wizards,106,Detroit Pistons,99,,
Mon Dec 30 2013,Box Score,Phoenix Suns,107,Los Angeles Clippers,88,,
Mon Dec 30 2013,Box Score,Chicago Bulls,95,Memphis Grizzlies,91,,
Mon Dec 30 2013,Box Score,Dallas Mavericks,100,Minnesota Timberwolves,98,,
Mon Dec 30 2013,Box Score,Portland Trail Blazers,108,New Orleans Pelicans,110,,
Mon Dec 30 2013,Box Score,Charlotte Bobcats,80,Utah Jazz,83,,
Tue Dec 31 2013,Box Score,Atlanta Hawks,92,Boston Celtics,91,,
Tue Dec 31 2013,Box Score,Toronto Raptors,85,Chicago Bulls,79,,
Tue Dec 31 2013,Box Score,Sacramento Kings,110,Houston Rockets,106,,
Tue Dec 31 2013,Box Score,Cleveland Cavaliers,76,Indiana Pacers,91,,
Tue Dec 31 2013,Box Score,Milwaukee Bucks,94,Los Angeles Lakers,79,,
Tue Dec 31 2013,Box Score,Portland Trail Blazers,98,Oklahoma City Thunder,94,,
Tue Dec 31 2013,Box Score,Golden State Warriors,94,Orlando Magic,81,,
Tue Dec 31 2013,Box Score,Brooklyn Nets,92,San Antonio Spurs,113,,
Wed Jan 1 2014,Box Score,Philadelphia 76ers,114,Denver Nuggets,102,,
Wed Jan 1 2014,Box Score,Charlotte Bobcats,85,Los Angeles Clippers,112,,
Wed Jan 1 2014,Box Score,New Orleans Pelicans,112,Minnesota Timberwolves,124,,
Wed Jan 1 2014,Box Score,Indiana Pacers,82,Toronto Raptors,95,,
Wed Jan 1 2014,Box Score,Dallas Mavericks,87,Washington Wizards,78,,
Thu Jan 2 2014,Box Score,Boston Celtics,82,Chicago Bulls,94,,
Thu Jan 2 2014,Box Score,Orlando Magic,81,Cleveland Cavaliers,87,OT,
Thu Jan 2 2014,Box Score,Golden State Warriors,123,Miami Heat,114,,
Thu Jan 2 2014,Box Score,Brooklyn Nets,95,Oklahoma City Thunder,93,,
Thu Jan 2 2014,Box Score,Memphis Grizzlies,99,Phoenix Suns,91,,
Thu Jan 2 2014,Box Score,Charlotte Bobcats,104,Portland Trail Blazers,134,,
Thu Jan 2 2014,Box Score,Philadelphia 76ers,113,Sacramento Kings,104,,
Thu Jan 2 2014,Box Score,New York Knicks,105,San Antonio Spurs,101,,
Thu Jan 2 2014,Box Score,Milwaukee Bucks,87,Utah Jazz,96,,
Fri Jan 3 2014,Box Score,Golden State Warriors,101,Atlanta Hawks,100,,
Fri Jan 3 2014,Box Score,New Orleans Pelicans,95,Boston Celtics,92,,
Fri Jan 3 2014,Box Score,Los Angeles Clippers,119,Dallas Mavericks,112,,
Fri Jan 3 2014,Box Score,Memphis Grizzlies,108,Denver Nuggets,111,,
Fri Jan 3 2014,Box Score,New York Knicks,100,Houston Rockets,102,,
Fri Jan 3 2014,Box Score,Utah Jazz,99,Los Angeles Lakers,110,,
Fri Jan 3 2014,Box Score,Toronto Raptors,101,Washington Wizards,88,,
Sat Jan 4 2014,Box Score,Cleveland Cavaliers,82,Brooklyn Nets,89,,
Sat Jan 4 2014,Box Score,Atlanta Hawks,84,Chicago Bulls,91,,
Sat Jan 4 2014,Box Score,New Orleans Pelicans,82,Indiana Pacers,99,,
Sat Jan 4 2014,Box Score,Oklahoma City Thunder,115,Minnesota Timberwolves,111,,
Sat Jan 4 2014,Box Score,Miami Heat,110,Orlando Magic,94,,
Sat Jan 4 2014,Box Score,Milwaukee Bucks,100,Phoenix Suns,116,,
Sat Jan 4 2014,Box Score,Philadelphia 76ers,101,Portland Trail Blazers,99,,
Sat Jan 4 2014,Box Score,Charlotte Bobcats,113,Sacramento Kings,103,,
Sat Jan 4 2014,Box Score,Los Angeles Clippers,92,San Antonio Spurs,116,,
Sun Jan 5 2014,Box Score,Indiana Pacers,82,Cleveland Cavaliers,78,,
Sun Jan 5 2014,Box Score,New York Knicks,92,Dallas Mavericks,80,,
Sun Jan 5 2014,Box Score,Memphis Grizzlies,112,Detroit Pistons,84,,
Sun Jan 5 2014,Box Score,Denver Nuggets,137,Los Angeles Lakers,115,,
Sun Jan 5 2014,Box Score,Toronto Raptors,97,Miami Heat,102,,
Sun Jan 5 2014,Box Score,Boston Celtics,96,Oklahoma City Thunder,119,,
Sun Jan 5 2014,Box Score,Golden State Warriors,112,Washington Wizards,96,,
Mon Jan 6 2014,Box Score,Atlanta Hawks,86,Brooklyn Nets,91,,
Mon Jan 6 2014,Box Score,Orlando Magic,81,Los Angeles Clippers,101,,
Mon Jan 6 2014,Box Score,Minnesota Timberwolves,126,Philadelphia 76ers,95,,
Tue Jan 7 2014,Box Score,Washington Wizards,97,Charlotte Bobcats,83,,
Tue Jan 7 2014,Box Score,Phoenix Suns,87,Chicago Bulls,92,,
Tue Jan 7 2014,Box Score,Philadelphia 76ers,93,Cleveland Cavaliers,111,,
Tue Jan 7 2014,Box Score,Los Angeles Lakers,97,Dallas Mavericks,110,,
Tue Jan 7 2014,Box Score,Boston Celtics,98,Denver Nuggets,129,,
Tue Jan 7 2014,Box Score,Toronto Raptors,79,Indiana Pacers,86,,
Tue Jan 7 2014,Box Score,San Antonio Spurs,110,Memphis Grizzlies,108,OT,
Tue Jan 7 2014,Box Score,New Orleans Pelicans,88,Miami Heat,107,,
Tue Jan 7 2014,Box Score,Golden State Warriors,101,Milwaukee Bucks,80,,
Tue Jan 7 2014,Box Score,Detroit Pistons,85,New York Knicks,89,,
Tue Jan 7 2014,Box Score,Portland Trail Blazers,119,Sacramento Kings,123,,
Tue Jan 7 2014,Box Score,Oklahoma City Thunder,101,Utah Jazz,112,,
Wed Jan 8 2014,Box Score,Indiana Pacers,87,Atlanta Hawks,97,,
Wed Jan 8 2014,Box Score,Golden State Warriors,98,Brooklyn Nets,102,,
Wed Jan 8 2014,Box Score,Los Angeles Lakers,99,Houston Rockets,113,,
Wed Jan 8 2014,Box Score,Boston Celtics,105,Los Angeles Clippers,111,,
Wed Jan 8 2014,Box Score,Phoenix Suns,104,Minnesota Timberwolves,103,,
Wed Jan 8 2014,Box Score,Washington Wizards,102,New Orleans Pelicans,96,,
Wed Jan 8 2014,Box Score,Orlando Magic,94,Portland Trail Blazers,110,,
Wed Jan 8 2014,Box Score,Dallas Mavericks,90,San Antonio Spurs,112,,
Wed Jan 8 2014,Box Score,Detroit Pistons,91,Toronto Raptors,112,,
Thu Jan 9 2014,Box Score,Oklahoma City Thunder,88,Denver Nuggets,101,,
Thu Jan 9 2014,Box Score,Miami Heat,92,New York Knicks,102,,
Fri Jan 10 2014,Box Score,Houston Rockets,80,Atlanta Hawks,83,,
Fri Jan 10 2014,Box Score,Miami Heat,95,Brooklyn Nets,104,2OT,
Fri Jan 10 2014,Box Score,Boston Celtics,97,Golden State Warriors,99,,
Fri Jan 10 2014,Box Score,Washington Wizards,66,Indiana Pacers,93,,
Fri Jan 10 2014,Box Score,Los Angeles Lakers,87,Los Angeles Clippers,123,,
Fri Jan 10 2014,Box Score,Phoenix Suns,99,Memphis Grizzlies,104,,
Fri Jan 10 2014,Box Score,Chicago Bulls,81,Milwaukee Bucks,72,,
Fri Jan 10 2014,Box Score,Charlotte Bobcats,92,Minnesota Timberwolves,119,,
Fri Jan 10 2014,Box Score,Dallas Mavericks,107,New Orleans Pelicans,90,,
Fri Jan 10 2014,Box Score,Detroit Pistons,114,Philadelphia 76ers,104,,
Fri Jan 10 2014,Box Score,Orlando Magic,83,Sacramento Kings,103,,
Fri Jan 10 2014,Box Score,Cleveland Cavaliers,113,Utah Jazz,102,,
Sat Jan 11 2014,Box Score,Charlotte Bobcats,97,Chicago Bulls,103,,
Sat Jan 11 2014,Box Score,New Orleans Pelicans,107,Dallas Mavericks,110,,
Sat Jan 11 2014,Box Score,Orlando Magic,94,Denver Nuggets,120,,
Sat Jan 11 2014,Box Score,Phoenix Suns,108,Detroit Pistons,110,,
Sat Jan 11 2014,Box Score,Milwaukee Bucks,85,Oklahoma City Thunder,101,,
Sat Jan 11 2014,Box Score,New York Knicks,102,Philadelphia 76ers,92,,
Sat Jan 11 2014,Box Score,Boston Celtics,104,Portland Trail Blazers,112,,
Sat Jan 11 2014,Box Score,Brooklyn Nets,80,Toronto Raptors,96,,
Sat Jan 11 2014,Box Score,Houston Rockets,114,Washington Wizards,107,,
Sun Jan 12 2014,Box Score,Atlanta Hawks,101,Memphis Grizzlies,108,,
Sun Jan 12 2014,Box Score,Cleveland Cavaliers,80,Sacramento Kings,124,,
Sun Jan 12 2014,Box Score,Minnesota Timberwolves,86,San Antonio Spurs,104,,
Mon Jan 13 2014,Box Score,Houston Rockets,104,Boston Celtics,92,,
Mon Jan 13 2014,Box Score,Washington Wizards,102,Chicago Bulls,88,,
Mon Jan 13 2014,Box Score,Orlando Magic,88,Dallas Mavericks,107,,
Mon Jan 13 2014,Box Score,San Antonio Spurs,101,New Orleans Pelicans,95,,
Mon Jan 13 2014,Box Score,Phoenix Suns,96,New York Knicks,98,OT,
Mon Jan 13 2014,Box Score,Milwaukee Bucks,94,Toronto Raptors,116,,
Mon Jan 13 2014,Box Score,Denver Nuggets,103,Utah Jazz,118,,
Tue Jan 14 2014,Box Score,New York Knicks,98,Charlotte Bobcats,108,,
Tue Jan 14 2014,Box Score,Sacramento Kings,92,Indiana Pacers,116,,
Tue Jan 14 2014,Box Score,Cleveland Cavaliers,120,Los Angeles Lakers,118,,
Tue Jan 14 2014,Box Score,Oklahoma City Thunder,87,Memphis Grizzlies,90,,
Wed Jan 15 2014,Box Score,Toronto Raptors,83,Boston Celtics,88,,
Wed Jan 15 2014,Box Score,Denver Nuggets,123,Golden State Warriors,116,,
Wed Jan 15 2014,Box Score,Dallas Mavericks,127,Los Angeles Clippers,129,,
Wed Jan 15 2014,Box Score,Memphis Grizzlies,82,Milwaukee Bucks,77,,
Wed Jan 15 2014,Box Score,Sacramento Kings,111,Minnesota Timberwolves,108,,
Wed Jan 15 2014,Box Score,Houston Rockets,103,New Orleans Pelicans,100,,
Wed Jan 15 2014,Box Score,Chicago Bulls,128,Orlando Magic,125,3OT,
Wed Jan 15 2014,Box Score,Charlotte Bobcats,92,Philadelphia 76ers,95,,
Wed Jan 15 2014,Box Score,Los Angeles Lakers,114,Phoenix Suns,121,,
Wed Jan 15 2014,Box Score,Cleveland Cavaliers,96,Portland Trail Blazers,108,,
Wed Jan 15 2014,Box Score,Utah Jazz,105,San Antonio Spurs,109,,
Wed Jan 15 2014,Box Score,Miami Heat,97,Washington Wizards,114,,
Thu Jan 16 2014,Box Score,Brooklyn Nets,127,Atlanta Hawks,110,,at London England
Thu Jan 16 2014,Box Score,Oklahoma City Thunder,104,Houston Rockets,92,,
Thu Jan 16 2014,Box Score,New York Knicks,89,Indiana Pacers,117,,
Fri Jan 17 2014,Box Score,Los Angeles Lakers,107,Boston Celtics,104,,
Fri Jan 17 2014,Box Score,Cleveland Cavaliers,117,Denver Nuggets,109,,
Fri Jan 17 2014,Box Score,Utah Jazz,110,Detroit Pistons,89,,
Fri Jan 17 2014,Box Score,Sacramento Kings,90,Memphis Grizzlies,91,,
Fri Jan 17 2014,Box Score,Los Angeles Clippers,109,New York Knicks,95,,
Fri Jan 17 2014,Box Score,Golden State Warriors,121,Oklahoma City Thunder,127,,
Fri Jan 17 2014,Box Score,Charlotte Bobcats,111,Orlando Magic,101,,
Fri Jan 17 2014,Box Score,Miami Heat,101,Philadelphia 76ers,86,,
Fri Jan 17 2014,Box Score,Dallas Mavericks,110,Phoenix Suns,107,,
Fri Jan 17 2014,Box Score,Portland Trail Blazers,109,San Antonio Spurs,100,,
Fri Jan 17 2014,Box Score,Minnesota Timberwolves,89,Toronto Raptors,94,,
Fri Jan 17 2014,Box Score,Chicago Bulls,93,Washington Wizards,96,,
Sat Jan 18 2014,Box Score,Miami Heat,104,Charlotte Bobcats,96,OT,
Sat Jan 18 2014,Box Score,Philadelphia 76ers,78,Chicago Bulls,103,,
Sat Jan 18 2014,Box Score,Portland Trail Blazers,127,Dallas Mavericks,111,,
Sat Jan 18 2014,Box Score,Milwaukee Bucks,104,Houston Rockets,114,,
Sat Jan 18 2014,Box Score,Los Angeles Clippers,92,Indiana Pacers,106,,
Sat Jan 18 2014,Box Score,Utah Jazz,72,Minnesota Timberwolves,98,,
Sat Jan 18 2014,Box Score,Golden State Warriors,97,New Orleans Pelicans,87,,
Sat Jan 18 2014,Box Score,Detroit Pistons,104,Washington Wizards,98,,
Sun Jan 19 2014,Box Score,Sacramento Kings,93,Oklahoma City Thunder,108,,
Sun Jan 19 2014,Box Score,Boston Celtics,91,Orlando Magic,93,,
Sun Jan 19 2014,Box Score,Denver Nuggets,103,Phoenix Suns,117,,
Sun Jan 19 2014,Box Score,Milwaukee Bucks,82,San Antonio Spurs,110,,
Sun Jan 19 2014,Box Score,Los Angeles Lakers,112,Toronto Raptors,106,,
Mon Jan 20 2014,Box Score,Miami Heat,114,Atlanta Hawks,121,,
Mon Jan 20 2014,Box Score,Toronto Raptors,95,Charlotte Bobcats,100,,
Mon Jan 20 2014,Box Score,Los Angeles Lakers,100,Chicago Bulls,102,OT,
Mon Jan 20 2014,Box Score,Dallas Mavericks,102,Cleveland Cavaliers,97,,
Mon Jan 20 2014,Box Score,Los Angeles Clippers,112,Detroit Pistons,103,,
Mon Jan 20 2014,Box Score,Indiana Pacers,102,Golden State Warriors,94,,
Mon Jan 20 2014,Box Score,Portland Trail Blazers,113,Houston Rockets,126,,
Mon Jan 20 2014,Box Score,New Orleans Pelicans,95,Memphis Grizzlies,92,,
Mon Jan 20 2014,Box Score,Brooklyn Nets,103,New York Knicks,80,,
Mon Jan 20 2014,Box Score,Philadelphia 76ers,99,Washington Wizards,107,,
