Date,Score Type,Visitor Team,VisitorPts,Home Team,HomePts,OT?,Notes
Tue Jan 21 2014,Box Score,Orlando Magic,90,Brooklyn Nets,101,,
Tue Jan 21 2014,Box Score,Boston Celtics,86,Miami Heat,93,,
Tue Jan 21 2014,Box Score,Sacramento Kings,114,New Orleans Pelicans,97,,
Tue Jan 21 2014,Box Score,Portland Trail Blazers,97,Oklahoma City Thunder,105,,
Tue Jan 21 2014,Box Score,Minnesota Timberwolves,112,Utah Jazz,97,,
Wed Jan 22 2014,Box Score,Los Angeles Clippers,91,Charlotte Bobcats,95,,
Wed Jan 22 2014,Box Score,Chicago Bulls,98,Cleveland Cavaliers,87,,
Wed Jan 22 2014,Box Score,Sacramento Kings,98,Houston Rockets,119,,
Wed Jan 22 2014,Box Score,Detroit Pistons,101,Milwaukee Bucks,104,,
Wed Jan 22 2014,Box Score,Philadelphia 76ers,110,New York Knicks,106,,
Wed Jan 22 2014,Box Score,Atlanta Hawks,112,Orlando Magic,109,,
Wed Jan 22 2014,Box Score,Indiana Pacers,100,Phoenix Suns,124,,
Wed Jan 22 2014,Box Score,Oklahoma City Thunder,111,San Antonio Spurs,105,,
Wed Jan 22 2014,Box Score,Dallas Mavericks,85,Toronto Raptors,93,,
Wed Jan 22 2014,Box Score,Boston Celtics,113,Washington Wizards,111,OT,
Thu Jan 23 2014,Box Score,Los Angeles Lakers,102,Miami Heat,109,,
Thu Jan 23 2014,Box Score,Denver Nuggets,105,Portland Trail Blazers,110,,
Fri Jan 24 2014,Box Score,San Antonio Spurs,105,Atlanta Hawks,79,,
Fri Jan 24 2014,Box Score,Oklahoma City Thunder,101,Boston Celtics,83,,
Fri Jan 24 2014,Box Score,Dallas Mavericks,106,Brooklyn Nets,107,,
Fri Jan 24 2014,Box Score,Los Angeles Clippers,112,Chicago Bulls,95,,
Fri Jan 24 2014,Box Score,Milwaukee Bucks,78,Cleveland Cavaliers,93,,
Fri Jan 24 2014,Box Score,New Orleans Pelicans,103,Detroit Pistons,101,,
Fri Jan 24 2014,Box Score,Minnesota Timberwolves,121,Golden State Warriors,120,,
Fri Jan 24 2014,Box Score,Memphis Grizzlies,88,Houston Rockets,87,,
Fri Jan 24 2014,Box Score,Charlotte Bobcats,96,New York Knicks,125,,
Fri Jan 24 2014,Box Score,Los Angeles Lakers,105,Orlando Magic,114,,
Fri Jan 24 2014,Box Score,Toronto Raptors,104,Philadelphia 76ers,95,,
Fri Jan 24 2014,Box Score,Washington Wizards,101,Phoenix Suns,95,,
Fri Jan 24 2014,Box Score,Indiana Pacers,116,Sacramento Kings,111,OT,
Sat Jan 25 2014,Box Score,Chicago Bulls,89,Charlotte Bobcats,87,,
Sat Jan 25 2014,Box Score,Indiana Pacers,96,Denver Nuggets,109,,
Sat Jan 25 2014,Box Score,Houston Rockets,81,Memphis Grizzlies,99,,
Sat Jan 25 2014,Box Score,Atlanta Hawks,112,Milwaukee Bucks,87,,
Sat Jan 25 2014,Box Score,Oklahoma City Thunder,103,Philadelphia 76ers,91,,
Sat Jan 25 2014,Box Score,Minnesota Timberwolves,104,Portland Trail Blazers,115,,
Sat Jan 25 2014,Box Score,Los Angeles Clippers,126,Toronto Raptors,118,,
Sat Jan 25 2014,Box Score,Washington Wizards,101,Utah Jazz,104,,
Sun Jan 26 2014,Box Score,Brooklyn Nets,85,Boston Celtics,79,,
Sun Jan 26 2014,Box Score,Phoenix Suns,99,Cleveland Cavaliers,90,,
Sun Jan 26 2014,Box Score,Detroit Pistons,106,Dallas Mavericks,116,,
Sun Jan 26 2014,Box Score,Portland Trail Blazers,88,Golden State Warriors,103,,
Sun Jan 26 2014,Box Score,San Antonio Spurs,101,Miami Heat,113,,
Sun Jan 26 2014,Box Score,Orlando Magic,92,New Orleans Pelicans,100,,
Sun Jan 26 2014,Box Score,Los Angeles Lakers,103,New York Knicks,110,,
Sun Jan 26 2014,Box Score,Denver Nuggets,125,Sacramento Kings,117,,
Mon Jan 27 2014,Box Score,Toronto Raptors,104,Brooklyn Nets,103,,
Mon Jan 27 2014,Box Score,Minnesota Timberwolves,95,Chicago Bulls,86,,
Mon Jan 27 2014,Box Score,Los Angeles Clippers,114,Milwaukee Bucks,86,,
Mon Jan 27 2014,Box Score,Atlanta Hawks,109,Oklahoma City Thunder,111,,
Mon Jan 27 2014,Box Score,Phoenix Suns,124,Philadelphia 76ers,113,,
Mon Jan 27 2014,Box Score,Sacramento Kings,99,Utah Jazz,106,,
Tue Jan 28 2014,Box Score,New Orleans Pelicans,100,Cleveland Cavaliers,89,,
Tue Jan 28 2014,Box Score,Orlando Magic,87,Detroit Pistons,103,,
Tue Jan 28 2014,Box Score,Washington Wizards,88,Golden State Warriors,85,,
Tue Jan 28 2014,Box Score,San Antonio Spurs,90,Houston Rockets,97,,
Tue Jan 28 2014,Box Score,Indiana Pacers,104,Los Angeles Lakers,92,,
Tue Jan 28 2014,Box Score,Boston Celtics,88,New York Knicks,114,,
Tue Jan 28 2014,Box Score,Memphis Grizzlies,98,Portland Trail Blazers,81,,
Wed Jan 29 2014,Box Score,Philadelphia 76ers,95,Boston Celtics,94,,
Wed Jan 29 2014,Box Score,Houston Rockets,117,Dallas Mavericks,115,,
Wed Jan 29 2014,Box Score,Charlotte Bobcats,101,Denver Nuggets,98,,
Wed Jan 29 2014,Box Score,Washington Wizards,103,Los Angeles Clippers,110,,
Wed Jan 29 2014,Box Score,Oklahoma City Thunder,112,Miami Heat,95,,
Wed Jan 29 2014,Box Score,Phoenix Suns,126,Milwaukee Bucks,117,,
Wed Jan 29 2014,Box Score,New Orleans Pelicans,77,Minnesota Timberwolves,88,,
Wed Jan 29 2014,Box Score,Memphis Grizzlies,99,Sacramento Kings,89,,
Wed Jan 29 2014,Box Score,Chicago Bulls,96,San Antonio Spurs,86,,
Wed Jan 29 2014,Box Score,Orlando Magic,83,Toronto Raptors,98,,
Thu Jan 30 2014,Box Score,Los Angeles Clippers,92,Golden State Warriors,111,,
Thu Jan 30 2014,Box Score,Phoenix Suns,102,Indiana Pacers,94,,
Thu Jan 30 2014,Box Score,Cleveland Cavaliers,86,New York Knicks,117,,
Fri Jan 31 2014,Box Score,Oklahoma City Thunder,120,Brooklyn Nets,95,,
Fri Jan 31 2014,Box Score,Sacramento Kings,103,Dallas Mavericks,107,,
Fri Jan 31 2014,Box Score,Toronto Raptors,100,Denver Nuggets,90,,
Fri Jan 31 2014,Box Score,Charlotte Bobcats,110,Los Angeles Lakers,100,,
Fri Jan 31 2014,Box Score,Memphis Grizzlies,94,Minnesota Timberwolves,90,,
Fri Jan 31 2014,Box Score,Milwaukee Bucks,102,Orlando Magic,113,,
Fri Jan 31 2014,Box Score,Atlanta Hawks,125,Philadelphia 76ers,99,,
Fri Jan 31 2014,Box Score,Golden State Warriors,95,Utah Jazz,90,,
Sat Feb 1 2014,Box Score,Minnesota Timberwolves,113,Atlanta Hawks,120,,
Sat Feb 1 2014,Box Score,Philadelphia 76ers,96,Detroit Pistons,113,,
Sat Feb 1 2014,Box Score,Cleveland Cavaliers,92,Houston Rockets,106,,
Sat Feb 1 2014,Box Score,Brooklyn Nets,96,Indiana Pacers,97,,
Sat Feb 1 2014,Box Score,Utah Jazz,87,Los Angeles Clippers,102,,
Sat Feb 1 2014,Box Score,Milwaukee Bucks,90,Memphis Grizzlies,99,,
Sat Feb 1 2014,Box Score,Chicago Bulls,79,New Orleans Pelicans,88,,
Sat Feb 1 2014,Box Score,Miami Heat,106,New York Knicks,91,,
Sat Feb 1 2014,Box Score,Charlotte Bobcats,95,Phoenix Suns,105,,
Sat Feb 1 2014,Box Score,Toronto Raptors,103,Portland Trail Blazers,106,,
Sat Feb 1 2014,Box Score,Sacramento Kings,93,San Antonio Spurs,95,,
Sat Feb 1 2014,Box Score,Oklahoma City Thunder,81,Washington Wizards,96,,
Sun Feb 2 2014,Box Score,Orlando Magic,89,Boston Celtics,96,,
Mon Feb 3 2014,Box Score,Philadelphia 76ers,102,Brooklyn Nets,108,,
Mon Feb 3 2014,Box Score,Cleveland Cavaliers,107,Dallas Mavericks,124,,
Mon Feb 3 2014,Box Score,Los Angeles Clippers,115,Denver Nuggets,116,,
Mon Feb 3 2014,Box Score,Orlando Magic,79,Indiana Pacers,98,,
Mon Feb 3 2014,Box Score,Detroit Pistons,96,Miami Heat,102,,
Mon Feb 3 2014,Box Score,New York Knicks,98,Milwaukee Bucks,101,,
Mon Feb 3 2014,Box Score,San Antonio Spurs,102,New Orleans Pelicans,95,,
Mon Feb 3 2014,Box Score,Memphis Grizzlies,77,Oklahoma City Thunder,86,,
Mon Feb 3 2014,Box Score,Chicago Bulls,70,Sacramento Kings,99,,
Mon Feb 3 2014,Box Score,Toronto Raptors,94,Utah Jazz,79,,
Mon Feb 3 2014,Box Score,Portland Trail Blazers,90,Washington Wizards,100,,
Tue Feb 4 2014,Box Score,Indiana Pacers,89,Atlanta Hawks,85,,
Tue Feb 4 2014,Box Score,Charlotte Bobcats,91,Golden State Warriors,75,,
Tue Feb 4 2014,Box Score,Los Angeles Lakers,99,Minnesota Timberwolves,109,,
Tue Feb 4 2014,Box Score,Chicago Bulls,101,Phoenix Suns,92,,
Wed Feb 5 2014,Box Score,Los Angeles Lakers,119,Cleveland Cavaliers,108,,
Wed Feb 5 2014,Box Score,Milwaukee Bucks,100,Denver Nuggets,110,,
Wed Feb 5 2014,Box Score,Phoenix Suns,108,Houston Rockets,122,,
Wed Feb 5 2014,Box Score,Miami Heat,116,Los Angeles Clippers,112,,
Wed Feb 5 2014,Box Score,Dallas Mavericks,110,Memphis Grizzlies,96,,
Wed Feb 5 2014,Box Score,Atlanta Hawks,100,New Orleans Pelicans,105,,
Wed Feb 5 2014,Box Score,Portland Trail Blazers,94,New York Knicks,90,,
Wed Feb 5 2014,Box Score,Minnesota Timberwolves,97,Oklahoma City Thunder,106,,
Wed Feb 5 2014,Box Score,Detroit Pistons,98,Orlando Magic,112,,
Wed Feb 5 2014,Box Score,Boston Celtics,114,Philadelphia 76ers,108,,
Wed Feb 5 2014,Box Score,Toronto Raptors,101,Sacramento Kings,109,,
Wed Feb 5 2014,Box Score,San Antonio Spurs,125,Washington Wizards,118,2OT,
Thu Feb 6 2014,Box Score,San Antonio Spurs,89,Brooklyn Nets,103,,
Thu Feb 6 2014,Box Score,Chicago Bulls,87,Golden State Warriors,102,,
Fri Feb 7 2014,Box Score,Sacramento Kings,89,Boston Celtics,99,,
Fri Feb 7 2014,Box Score,Utah Jazz,81,Dallas Mavericks,103,,
Fri Feb 7 2014,Box Score,Brooklyn Nets,95,Detroit Pistons,111,,
Fri Feb 7 2014,Box Score,Portland Trail Blazers,113,Indiana Pacers,118,OT,
Fri Feb 7 2014,Box Score,Toronto Raptors,105,Los Angeles Clippers,118,,
Fri Feb 7 2014,Box Score,Minnesota Timberwolves,91,New Orleans Pelicans,98,,
Fri Feb 7 2014,Box Score,Denver Nuggets,90,New York Knicks,117,,
Fri Feb 7 2014,Box Score,Oklahoma City Thunder,102,Orlando Magic,103,,
Fri Feb 7 2014,Box Score,Los Angeles Lakers,112,Philadelphia 76ers,98,,
Fri Feb 7 2014,Box Score,Cleveland Cavaliers,115,Washington Wizards,113,,
Sat Feb 8 2014,Box Score,Memphis Grizzlies,79,Atlanta Hawks,76,,
Sat Feb 8 2014,Box Score,San Antonio Spurs,104,Charlotte Bobcats,100,,
Sat Feb 8 2014,Box Score,Denver Nuggets,109,Detroit Pistons,126,,
Sat Feb 8 2014,Box Score,Houston Rockets,101,Milwaukee Bucks,95,,
Sat Feb 8 2014,Box Score,Portland Trail Blazers,117,Minnesota Timberwolves,110,,
Sat Feb 8 2014,Box Score,Golden State Warriors,109,Phoenix Suns,122,,
Sat Feb 8 2014,Box Score,Miami Heat,89,Utah Jazz,94,,
Sun Feb 9 2014,Box Score,Dallas Mavericks,102,Boston Celtics,91,,
Sun Feb 9 2014,Box Score,New Orleans Pelicans,81,Brooklyn Nets,93,,
Sun Feb 9 2014,Box Score,Memphis Grizzlies,83,Cleveland Cavaliers,91,OT,
Sun Feb 9 2014,Box Score,Philadelphia 76ers,78,Los Angeles Clippers,123,,
Sun Feb 9 2014,Box Score,Chicago Bulls,92,Los Angeles Lakers,86,,
Sun Feb 9 2014,Box Score,New York Knicks,100,Oklahoma City Thunder,112,,
Sun Feb 9 2014,Box Score,Indiana Pacers,92,Orlando Magic,93,,
Sun Feb 9 2014,Box Score,Sacramento Kings,84,Washington Wizards,93,,
Mon Feb 10 2014,Box Score,San Antonio Spurs,100,Detroit Pistons,109,,
Mon Feb 10 2014,Box Score,Philadelphia 76ers,80,Golden State Warriors,123,,
Mon Feb 10 2014,Box Score,Denver Nuggets,80,Indiana Pacers,119,,
Mon Feb 10 2014,Box Score,Boston Celtics,102,Milwaukee Bucks,86,,
Mon Feb 10 2014,Box Score,Houston Rockets,107,Minnesota Timberwolves,89,,
Mon Feb 10 2014,Box Score,New Orleans Pelicans,101,Toronto Raptors,108,,
Tue Feb 11 2014,Box Score,Dallas Mavericks,89,Charlotte Bobcats,114,,
Tue Feb 11 2014,Box Score,Atlanta Hawks,85,Chicago Bulls,100,,
Tue Feb 11 2014,Box Score,Sacramento Kings,99,Cleveland Cavaliers,109,,
Tue Feb 11 2014,Box Score,Utah Jazz,96,Los Angeles Lakers,79,,
Tue Feb 11 2014,Box Score,Washington Wizards,89,Memphis Grizzlies,92,,
Tue Feb 11 2014,Box Score,Miami Heat,103,Phoenix Suns,97,,
Tue Feb 11 2014,Box Score,Oklahoma City Thunder,98,Portland Trail Blazers,95,,
Wed Feb 12 2014,Box Score,San Antonio Spurs,104,Boston Celtics,92,,
Wed Feb 12 2014,Box Score,Charlotte Bobcats,89,Brooklyn Nets,105,,
Wed Feb 12 2014,Box Score,Cleveland Cavaliers,93,Detroit Pistons,89,,
Wed Feb 12 2014,Box Score,Miami Heat,111,Golden State Warriors,110,,
Wed Feb 12 2014,Box Score,Washington Wizards,112,Houston Rockets,113,,
Wed Feb 12 2014,Box Score,Dallas Mavericks,81,Indiana Pacers,73,,
Wed Feb 12 2014,Box Score,Portland Trail Blazers,117,Los Angeles Clippers,122,,
Wed Feb 12 2014,Box Score,New Orleans Pelicans,102,Milwaukee Bucks,98,,
Wed Feb 12 2014,Box Score,Denver Nuggets,90,Minnesota Timberwolves,117,,
Wed Feb 12 2014,Box Score,Sacramento Kings,106,New York Knicks,101,OT,
Wed Feb 12 2014,Box Score,Memphis Grizzlies,86,Orlando Magic,81,,
Wed Feb 12 2014,Box Score,Atlanta Hawks,83,Toronto Raptors,104,,
Wed Feb 12 2014,Box Score,Philadelphia 76ers,100,Utah Jazz,105,,
Thu Feb 13 2014,Box Score,Brooklyn Nets,76,Chicago Bulls,92,,
Thu Feb 13 2014,Box Score,Oklahoma City Thunder,107,Los Angeles Lakers,103,,
Tue Feb 18 2014,Box Score,Miami Heat,117,Dallas Mavericks,106,,
Tue Feb 18 2014,Box Score,Phoenix Suns,112,Denver Nuggets,107,OT,
Tue Feb 18 2014,Box Score,Charlotte Bobcats,108,Detroit Pistons,96,,
Tue Feb 18 2014,Box Score,Atlanta Hawks,98,Indiana Pacers,108,,
Tue Feb 18 2014,Box Score,San Antonio Spurs,113,Los Angeles Clippers,103,,
Tue Feb 18 2014,Box Score,New York Knicks,93,Memphis Grizzlies,98,,
Tue Feb 18 2014,Box Score,Orlando Magic,100,Milwaukee Bucks,104,,
Tue Feb 18 2014,Box Score,Cleveland Cavaliers,114,Philadelphia 76ers,85,,
Tue Feb 18 2014,Box Score,Toronto Raptors,103,Washington Wizards,93,,
Wed Feb 19 2014,Box Score,Washington Wizards,114,Atlanta Hawks,97,,
Wed Feb 19 2014,Box Score,Detroit Pistons,98,Charlotte Bobcats,116,,
Wed Feb 19 2014,Box Score,Orlando Magic,93,Cleveland Cavaliers,101,,
Wed Feb 19 2014,Box Score,Houston Rockets,134,Los Angeles Lakers,108,,
Wed Feb 19 2014,Box Score,Indiana Pacers,91,Minnesota Timberwolves,104,,
Wed Feb 19 2014,Box Score,New York Knicks,98,New Orleans Pelicans,91,,
Wed Feb 19 2014,Box Score,Boston Celtics,94,Phoenix Suns,100,,
Wed Feb 19 2014,Box Score,San Antonio Spurs,111,Portland Trail Blazers,109,,
Wed Feb 19 2014,Box Score,Golden State Warriors,101,Sacramento Kings,92,,
Wed Feb 19 2014,Box Score,Chicago Bulls,94,Toronto Raptors,92,,
Wed Feb 19 2014,Box Score,Brooklyn Nets,105,Utah Jazz,99,,
Thu Feb 20 2014,Box Score,Houston Rockets,99,Golden State Warriors,102,OT,
Thu Feb 20 2014,Box Score,Denver Nuggets,101,Milwaukee Bucks,90,,
Thu Feb 20 2014,Box Score,Miami Heat,103,Oklahoma City Thunder,81,,
Fri Feb 21 2014,Box Score,New Orleans Pelicans,87,Charlotte Bobcats,90,,
Fri Feb 21 2014,Box Score,Denver Nuggets,89,Chicago Bulls,117,,
Fri Feb 21 2014,Box Score,Atlanta Hawks,107,Detroit Pistons,115,,
Fri Feb 21 2014,Box Score,Boston Celtics,92,Los Angeles Lakers,101,,
Fri Feb 21 2014,Box Score,Los Angeles Clippers,96,Memphis Grizzlies,102,,
Fri Feb 21 2014,Box Score,New York Knicks,121,Orlando Magic,129,2OT,
Fri Feb 21 2014,Box Score,Dallas Mavericks,124,Philadelphia 76ers,112,,
Fri Feb 21 2014,Box Score,San Antonio Spurs,85,Phoenix Suns,106,,
Fri Feb 21 2014,Box Score,Utah Jazz,94,Portland Trail Blazers,102,,
Fri Feb 21 2014,Box Score,Cleveland Cavaliers,91,Toronto Raptors,98,,
Sat Feb 22 2014,Box Score,New York Knicks,98,Atlanta Hawks,107,,
Sat Feb 22 2014,Box Score,Memphis Grizzlies,89,Charlotte Bobcats,92,,
Sat Feb 22 2014,Box Score,Dallas Mavericks,113,Detroit Pistons,102,,
Sat Feb 22 2014,Box Score,Brooklyn Nets,86,Golden State Warriors,93,,
Sat Feb 22 2014,Box Score,Indiana Pacers,110,Milwaukee Bucks,100,,
Sat Feb 22 2014,Box Score,Boston Celtics,98,Sacramento Kings,105,,
Sat Feb 22 2014,Box Score,Minnesota Timberwolves,121,Utah Jazz,104,,
Sat Feb 22 2014,Box Score,New Orleans Pelicans,93,Washington Wizards,94,,
Sun Feb 23 2014,Box Score,Washington Wizards,96,Cleveland Cavaliers,83,,
Sun Feb 23 2014,Box Score,Sacramento Kings,109,Denver Nuggets,95,,
Sun Feb 23 2014,Box Score,Brooklyn Nets,108,Los Angeles Lakers,102,,
Sun Feb 23 2014,Box Score,Chicago Bulls,79,Miami Heat,93,,
Sun Feb 23 2014,Box Score,Los Angeles Clippers,125,Oklahoma City Thunder,117,,
Sun Feb 23 2014,Box Score,Houston Rockets,115,Phoenix Suns,112,,
Sun Feb 23 2014,Box Score,Minnesota Timberwolves,97,Portland Trail Blazers,108,,
Sun Feb 23 2014,Box Score,Orlando Magic,90,Toronto Raptors,105,,
Mon Feb 24 2014,Box Score,Golden State Warriors,104,Detroit Pistons,96,,
Mon Feb 24 2014,Box Score,Los Angeles Clippers,123,New Orleans Pelicans,110,,
Mon Feb 24 2014,Box Score,Dallas Mavericks,110,New York Knicks,108,,
Mon Feb 24 2014,Box Score,Milwaukee Bucks,130,Philadelphia 76ers,110,,
Mon Feb 24 2014,Box Score,Boston Celtics,98,Utah Jazz,110,,
Tue Feb 25 2014,Box Score,Chicago Bulls,107,Atlanta Hawks,103,,
Tue Feb 25 2014,Box Score,Toronto Raptors,99,Cleveland Cavaliers,93,,
Tue Feb 25 2014,Box Score,Portland Trail Blazers,100,Denver Nuggets,95,,
Tue Feb 25 2014,Box Score,Los Angeles Lakers,98,Indiana Pacers,118,,
Tue Feb 25 2014,Box Score,Minnesota Timberwolves,110,Phoenix Suns,101,,
Tue Feb 25 2014,Box Score,Houston Rockets,129,Sacramento Kings,103,,
Tue Feb 25 2014,Box Score,Orlando Magic,106,Washington Wizards,115,,
Wed Feb 26 2014,Box Score,Atlanta Hawks,104,Boston Celtics,115,,
Wed Feb 26 2014,Box Score,Golden State Warriors,83,Chicago Bulls,103,,
Wed Feb 26 2014,Box Score,New Orleans Pelicans,89,Dallas Mavericks,108,,
Wed Feb 26 2014,Box Score,Houston Rockets,93,Los Angeles Clippers,101,,
Wed Feb 26 2014,Box Score,Los Angeles Lakers,103,Memphis Grizzlies,108,,
Wed Feb 26 2014,Box Score,Cleveland Cavaliers,114,Oklahoma City Thunder,104,,
Wed Feb 26 2014,Box Score,Orlando Magic,101,Philadelphia 76ers,90,,
Wed Feb 26 2014,Box Score,Brooklyn Nets,80,Portland Trail Blazers,124,,
Wed Feb 26 2014,Box Score,Detroit Pistons,110,San Antonio Spurs,120,,
Wed Feb 26 2014,Box Score,Phoenix Suns,86,Utah Jazz,109,,
Thu Feb 27 2014,Box Score,Brooklyn Nets,112,Denver Nuggets,89,,
Thu Feb 27 2014,Box Score,Milwaukee Bucks,96,Indiana Pacers,101,,
Thu Feb 27 2014,Box Score,New York Knicks,82,Miami Heat,108,,
Thu Feb 27 2014,Box Score,Washington Wizards,134,Toronto Raptors,129,3OT,
Fri Feb 28 2014,Box Score,Utah Jazz,79,Cleveland Cavaliers,99,,
Fri Feb 28 2014,Box Score,Chicago Bulls,100,Dallas Mavericks,91,,
Fri Feb 28 2014,Box Score,Sacramento Kings,122,Los Angeles Lakers,126,,
Fri Feb 28 2014,Box Score,Golden State Warriors,126,New York Knicks,103,,
Fri Feb 28 2014,Box Score,Memphis Grizzlies,107,Oklahoma City Thunder,113,,
Fri Feb 28 2014,Box Score,New Orleans Pelicans,104,Phoenix Suns,116,,
Fri Feb 28 2014,Box Score,Charlotte Bobcats,82,San Antonio Spurs,92,,
Sat Mar 1 2014,Box Score,Indiana Pacers,102,Boston Celtics,97,,
Sat Mar 1 2014,Box Score,Detroit Pistons,110,Houston Rockets,118,,
Sat Mar 1 2014,Box Score,New Orleans Pelicans,76,Los Angeles Clippers,108,,
Sat Mar 1 2014,Box Score,Cleveland Cavaliers,96,Memphis Grizzlies,110,,
Sat Mar 1 2014,Box Score,Orlando Magic,98,Miami Heat,112,,
Sat Mar 1 2014,Box Score,Brooklyn Nets,107,Milwaukee Bucks,98,,
Sat Mar 1 2014,Box Score,Washington Wizards,122,Philadelphia 76ers,103,,
Sat Mar 1 2014,Box Score,Denver Nuggets,96,Portland Trail Blazers,102,,
Sat Mar 1 2014,Box Score,Minnesota Timberwolves,108,Sacramento Kings,97,,
Sun Mar 2 2014,Box Score,New York Knicks,90,Chicago Bulls,109,,
Sun Mar 2 2014,Box Score,Utah Jazz,91,Indiana Pacers,94,,
Sun Mar 2 2014,Box Score,Charlotte Bobcats,99,Oklahoma City Thunder,116,,
Sun Mar 2 2014,Box Score,Philadelphia 76ers,81,Orlando Magic,92,,
Sun Mar 2 2014,Box Score,Atlanta Hawks,120,Phoenix Suns,129,,
Sun Mar 2 2014,Box Score,Dallas Mavericks,106,San Antonio Spurs,112,,
Sun Mar 2 2014,Box Score,Golden State Warriors,98,Toronto Raptors,104,,
Mon Mar 3 2014,Box Score,Chicago Bulls,80,Brooklyn Nets,96,,
Mon Mar 3 2014,Box Score,Minnesota Timberwolves,132,Denver Nuggets,128,,
Mon Mar 3 2014,Box Score,New York Knicks,85,Detroit Pistons,96,,
Mon Mar 3 2014,Box Score,Charlotte Bobcats,107,Miami Heat,124,,
Mon Mar 3 2014,Box Score,Utah Jazz,88,Milwaukee Bucks,114,,
Mon Mar 3 2014,Box Score,Los Angeles Lakers,107,Portland Trail Blazers,106,,
Mon Mar 3 2014,Box Score,New Orleans Pelicans,89,Sacramento Kings,96,,
Mon Mar 3 2014,Box Score,Memphis Grizzlies,110,Washington Wizards,104,,
Tue Mar 4 2014,Box Score,San Antonio Spurs,122,Cleveland Cavaliers,101,,
Tue Mar 4 2014,Box Score,Miami Heat,103,Houston Rockets,106,,
Tue Mar 4 2014,Box Score,Golden State Warriors,98,Indiana Pacers,96,,
Tue Mar 4 2014,Box Score,New Orleans Pelicans,132,Los Angeles Lakers,125,,
Tue Mar 4 2014,Box Score,Philadelphia 76ers,92,Oklahoma City Thunder,125,,
Tue Mar 4 2014,Box Score,Los Angeles Clippers,104,Phoenix Suns,96,,
Wed Mar 5 2014,Box Score,Golden State Warriors,108,Boston Celtics,88,,
Wed Mar 5 2014,Box Score,Memphis Grizzlies,94,Brooklyn Nets,103,,
Wed Mar 5 2014,Box Score,Indiana Pacers,87,Charlotte Bobcats,109,,
Wed Mar 5 2014,Box Score,Dallas Mavericks,110,Denver Nuggets,115,,
Wed Mar 5 2014,Box Score,Chicago Bulls,105,Detroit Pistons,94,,
Wed Mar 5 2014,Box Score,Sacramento Kings,116,Milwaukee Bucks,102,,
Wed Mar 5 2014,Box Score,New York Knicks,118,Minnesota Timberwolves,106,,
Wed Mar 5 2014,Box Score,Houston Rockets,101,Orlando Magic,89,,
Wed Mar 5 2014,Box Score,Atlanta Hawks,78,Portland Trail Blazers,102,,
Wed Mar 5 2014,Box Score,Utah Jazz,91,Washington Wizards,104,,
Thu Mar 6 2014,Box Score,Los Angeles Clippers,142,Los Angeles Lakers,94,,
Thu Mar 6 2014,Box Score,Oklahoma City Thunder,122,Phoenix Suns,128,,
Thu Mar 6 2014,Box Score,Miami Heat,87,San Antonio Spurs,111,,
Fri Mar 7 2014,Box Score,Brooklyn Nets,84,Boston Celtics,91,,
Fri Mar 7 2014,Box Score,Cleveland Cavaliers,92,Charlotte Bobcats,101,,
Fri Mar 7 2014,Box Score,Memphis Grizzlies,85,Chicago Bulls,77,,
Fri Mar 7 2014,Box Score,Portland Trail Blazers,98,Dallas Mavericks,103,,
Fri Mar 7 2014,Box Score,Los Angeles Lakers,126,Denver Nuggets,134,,
Fri Mar 7 2014,Box Score,Atlanta Hawks,97,Golden State Warriors,111,,
Fri Mar 7 2014,Box Score,Indiana Pacers,86,Houston Rockets,112,,
Fri Mar 7 2014,Box Score,Detroit Pistons,101,Minnesota Timberwolves,114,,
